0.26	0.30	-3.74	0.50	0.00	0.12	1.60
0.13	0.33	-3.74	0.50	0.00	0.12	1.60
0.04	0.34	-3.74	0.50	0.00	0.12	1.60
-0.04	0.35	-3.74	0.50	0.00	0.12	1.60
-0.09	0.33	-3.74	0.50	0.00	0.12	1.60
-0.10	0.30	-3.73	0.50	0.00	0.12	1.60
-0.09	0.27	-3.73	0.50	0.00	0.12	1.60
-0.04	0.24	-3.72	0.50	0.00	0.12	1.60
0.04	0.20	-3.72	0.50	0.00	0.12	1.60
0.14	0.18	-3.73	0.50	0.00	0.12	1.60
0.24	0.17	-3.73	0.50	0.00	0.12	1.60
0.33	0.17	-3.74	0.50	0.00	0.12	1.60
0.41	0.19	-3.74	0.50	0.00	0.12	1.60
0.47	0.22	-3.75	0.50	0.00	0.12	1.60
0.51	0.26	-3.76	0.50	0.00	0.12	1.60
0.53	0.29	-3.77	0.50	0.00	0.12	1.60
0.52	0.30	-3.79	0.50	0.00	0.12	1.60
0.49	0.30	-3.80	0.50	0.00	0.12	1.60
0.44	0.28	-3.80	0.50	0.00	0.12	1.60
0.37	0.25	-3.79	0.50	0.00	0.12	1.60
0.28	0.23	-3.78	0.50	0.00	0.12	1.60
0.18	0.23	-3.77	0.50	0.00	0.12	1.60
0.07	0.25	-3.76	0.50	0.00	0.12	1.60
-0.03	0.29	-3.76	0.50	0.00	0.12	1.60
-0.12	0.33	-3.77	0.50	0.00	0.12	1.60
-0.21	0.38	-3.78	0.50	0.00	0.12	1.60
-0.29	0.40	-3.78	0.50	0.00	0.12	1.60
-0.37	0.40	-3.77	0.50	0.00	0.12	1.60
-0.43	0.38	-3.77	0.50	0.00	0.12	1.60
-0.48	0.34	-3.77	0.50	0.00	0.12	1.60
-0.51	0.31	-3.76	0.50	0.00	0.12	1.60
-0.52	0.29	-3.76	0.50	0.00	0.12	1.60
-0.50	0.29	-3.75	0.50	0.00	0.12	1.60
-0.45	0.30	-3.75	0.50	0.00	0.12	1.60
-0.38	0.32	-3.75	0.50	0.00	0.12	1.60
-0.29	0.35	-3.76	0.50	0.00	0.12	1.60
-0.17	0.38	-3.77	0.50	0.00	0.12	1.60
-0.04	0.40	-3.79	0.50	0.00	0.12	1.60
0.08	0.39	-3.81	0.50	0.00	0.12	1.60
0.21	0.36	-3.82	0.50	0.00	0.12	1.60
0.32	0.32	-3.83	0.50	0.00	0.12	1.60
0.43	0.27	-3.83	0.50	0.00	0.12	1.60
0.53	0.23	-3.82	0.50	0.00	0.12	1.60
0.62	0.21	-3.82	0.50	0.00	0.12	1.60
0.70	0.22	-3.81	0.50	0.00	0.12	1.60
0.77	0.23	-3.81	0.50	0.00	0.12	1.60
0.82	0.26	-3.82	0.50	0.00	0.12	1.60
0.87	0.28	-3.83	0.50	0.00	0.12	1.60
0.89	0.31	-3.84	0.50	0.00	0.12	1.60
0.91	0.31	-3.85	0.50	0.00	0.12	1.60
0.90	0.28	-3.85	0.50	0.00	0.12	1.60
0.89	0.23	-3.85	0.50	0.00	0.12	1.60
0.86	0.18	-3.84	0.50	0.00	0.12	1.60
0.84	0.11	-3.84	0.50	0.00	0.12	1.60
0.82	0.07	-3.84	0.50	0.00	0.12	1.60
0.82	0.04	-3.84	0.50	0.00	0.12	1.60
0.82	0.04	-3.85	0.50	0.00	0.12	1.60
0.83	0.05	-3.86	0.50	0.00	0.12	1.60
0.85	0.08	-3.86	0.50	0.00	0.12	1.60
0.87	0.09	-3.85	0.50	0.00	0.12	1.60
0.90	0.11	-3.84	0.50	0.00	0.12	1.60
0.93	0.13	-3.83	0.50	0.00	0.12	1.60
0.95	0.13	-3.83	0.50	0.00	0.12	1.60
0.97	0.12	-3.84	0.50	0.00	0.12	1.60
0.97	0.11	-3.86	0.50	0.00	0.12	1.60
0.96	0.08	-3.87	0.50	0.00	0.12	1.60
0.93	0.06	-3.88	0.50	0.00	0.12	1.60
0.87	0.04	-3.88	0.50	0.00	0.12	1.60
0.80	0.03	-3.88	0.50	0.00	0.12	1.60
0.70	0.04	-3.88	0.50	0.00	0.12	1.60
0.59	0.08	-3.87	0.50	0.00	0.12	1.60
0.45	0.13	-3.86	0.50	0.00	0.12	1.60
0.30	0.18	-3.84	0.50	0.00	0.12	1.60
0.14	0.22	-3.82	0.50	0.00	0.12	1.60
-0.03	0.25	-3.81	0.50	0.00	0.12	1.60
-0.21	0.25	-3.81	0.50	0.00	0.12	1.60
-0.38	0.24	-3.81	0.50	0.00	0.12	1.60
-0.53	0.21	-3.81	0.50	0.00	0.12	1.60
-0.64	0.19	-3.80	0.50	0.00	0.12	1.60
-0.71	0.18	-3.79	0.50	0.00	0.12	1.60
-0.72	0.17	-3.78	0.50	0.00	0.12	1.60
-0.70	0.20	-3.77	0.50	0.00	0.12	1.60
-0.64	0.25	-3.78	0.50	0.00	0.12	1.60
-0.55	0.30	-3.80	0.50	0.00	0.12	1.60
-0.43	0.34	-3.83	0.50	0.00	0.12	1.60
-0.28	0.35	-3.86	0.50	0.00	0.12	1.60
-0.12	0.33	-3.87	0.50	0.00	0.12	1.60
0.05	0.30	-3.87	0.50	0.00	0.12	1.60
0.22	0.24	-3.85	0.50	0.00	0.12	1.60
0.38	0.19	-3.84	0.50	0.00	0.12	1.60
0.52	0.14	-3.84	0.50	0.00	0.12	1.60
0.62	0.12	-3.85	0.50	0.00	0.12	1.60
0.68	0.11	-3.86	0.50	0.00	0.12	1.60
0.70	0.12	-3.87	0.50	0.00	0.12	1.60
0.67	0.12	-3.88	0.50	0.00	0.12	1.60
0.60	0.12	-3.87	0.50	0.00	0.12	1.60
0.51	0.13	-3.87	0.50	0.00	0.12	1.60
0.38	0.14	-3.87	0.50	0.00	0.12	1.60
0.23	0.15	-3.87	0.50	0.00	0.12	1.60
0.05	0.16	-3.87	0.50	0.00	0.12	1.60
-0.15	0.17	-3.87	0.50	0.00	0.12	1.60
-0.37	0.17	-3.85	0.50	0.00	0.12	1.60
-0.58	0.16	-3.83	0.50	0.00	0.12	1.60
-0.79	0.14	-3.80	0.50	0.00	0.12	1.60
-0.99	0.12	-3.77	0.50	0.00	0.12	1.60
-1.17	0.10	-3.75	0.50	0.00	0.12	1.60
-1.31	0.10	-3.74	0.50	0.00	0.12	1.60
-1.42	0.10	-3.73	0.50	0.00	0.12	1.60
-1.49	0.10	-3.74	0.50	0.00	0.12	1.60
-1.51	0.11	-3.75	0.50	0.00	0.12	1.60
-1.50	0.12	-3.76	0.50	0.00	0.12	1.60
-1.47	0.12	-3.76	0.50	0.00	0.12	1.60
-1.41	0.13	-3.76	0.50	0.00	0.12	1.60
-1.33	0.15	-3.75	0.50	0.00	0.12	1.60
-1.23	0.16	-3.76	0.50	0.00	0.12	1.60
-1.12	0.17	-3.78	0.50	0.00	0.12	1.60
-1.00	0.17	-3.79	0.50	0.00	0.12	1.60
-0.88	0.17	-3.80	0.50	0.00	0.12	1.60
-0.76	0.17	-3.80	0.50	0.00	0.12	1.60
-0.64	0.16	-3.80	0.50	0.00	0.12	1.60
-0.54	0.15	-3.81	0.50	0.00	0.12	1.60
-0.45	0.15	-3.82	0.50	0.00	0.12	1.60
-0.38	0.15	-3.84	0.50	0.00	0.12	1.60
-0.33	0.14	-3.86	0.50	0.00	0.12	1.60
-0.31	0.12	-3.87	0.50	0.00	0.12	1.60
-0.30	0.09	-3.87	0.50	0.00	0.12	1.60
-0.32	0.07	-3.87	0.50	0.00	0.12	1.60
-0.35	0.05	-3.86	0.50	0.00	0.12	1.60
-0.40	0.04	-3.86	0.50	0.00	0.12	1.60
-0.47	0.05	-3.86	0.50	0.00	0.12	1.60
-0.56	0.07	-3.87	0.50	0.00	0.12	1.60
-0.67	0.12	-3.87	0.50	0.00	0.12	1.60
-0.80	0.17	-3.86	0.50	0.00	0.12	1.60
-0.93	0.22	-3.85	0.50	0.00	0.12	1.60
-1.05	0.24	-3.84	0.50	0.00	0.12	1.60
-1.18	0.25	-3.83	0.50	0.00	0.12	0.96
-1.30	0.24	-3.83	0.50	0.00	0.12	0.64
-1.42	0.22	-3.83	0.50	0.00	0.12	0.64
-1.54	0.19	-3.82	0.50	0.00	0.12	0.64
-1.64	0.17	-3.81	0.50	0.00	0.12	0.64
-1.74	0.15	-3.81	0.50	0.00	0.12	0.64
-1.80	0.14	-3.81	0.50	0.00	0.12	1.28
-1.84	0.15	-3.80	0.50	0.00	0.12	0.64
-1.84	0.17	-3.80	0.50	0.00	0.12	0.64
-1.80	0.21	-3.80	0.50	0.00	0.12	0.64
-1.74	0.26	-3.81	0.50	0.00	0.12	0.64
-1.65	0.31	-3.82	0.50	0.00	0.12	0.64
-1.54	0.34	-3.83	0.50	0.00	0.12	1.28
-1.40	0.35	-3.85	0.50	0.00	0.12	0.64
-1.26	0.33	-3.88	0.50	0.00	0.12	0.64
-1.10	0.29	-3.89	0.50	0.00	0.12	0.64
-0.93	0.24	-3.90	0.50	0.00	0.12	0.64
-0.75	0.21	-3.90	0.50	0.00	0.12	0.64
-0.57	0.20	-3.90	0.50	0.00	0.12	1.28
-0.42	0.20	-3.90	0.50	0.00	0.12	0.64
-0.28	0.23	-3.91	0.50	0.00	0.12	0.64
-0.18	0.26	-3.92	0.50	0.00	0.12	0.64
-0.11	0.29	-3.95	0.50	0.00	0.12	0.64
-0.08	0.30	-3.97	0.50	0.00	0.12	0.64
-0.06	0.30	-3.98	0.50	0.00	0.12	1.28
-0.06	0.29	-3.99	0.50	0.00	0.12	0.64
-0.07	0.28	-3.98	0.50	0.00	0.12	0.64
-0.09	0.28	-3.97	0.50	0.00	0.12	0.64
-0.11	0.28	-3.97	0.50	0.00	0.12	0.64
-0.13	0.29	-3.97	0.50	0.00	0.12	0.64
-0.15	0.29	-3.97	0.50	0.00	0.12	1.28
-0.16	0.27	-3.98	0.50	0.00	0.12	0.64
-0.15	0.25	-3.98	0.50	0.00	0.12	0.64
-0.14	0.21	-3.98	0.50	0.00	0.12	0.64
-0.11	0.17	-3.97	0.50	0.00	0.12	0.64
-0.06	0.14	-3.97	0.50	0.00	0.12	0.64
-0.00	0.12	-3.96	0.50	0.00	0.12	1.28
0.06	0.11	-3.95	0.50	0.00	0.12	0.64
0.14	0.10	-3.96	0.50	0.00	0.12	0.64
0.22	0.10	-3.98	0.50	0.00	0.12	0.64
0.30	0.10	-3.99	0.50	0.00	0.12	0.64
0.37	0.10	-4.00	0.50	0.00	0.12	0.64
0.44	0.11	-4.00	0.50	0.00	0.12	1.28
0.51	0.12	-4.00	0.50	0.00	0.12	0.64
0.56	0.13	-4.01	0.50	0.00	0.12	0.64
0.60	0.15	-4.02	0.50	0.00	0.12	0.64
0.61	0.16	-4.03	0.50	0.00	0.12	0.64
0.61	0.18	-4.05	0.50	0.00	0.12	0.64
0.58	0.19	-4.05	0.50	0.00	0.12	1.28
0.53	0.22	-4.05	0.50	0.00	0.12	0.64
0.44	0.22	-4.04	0.50	0.00	0.12	0.64
0.32	0.22	-4.03	0.50	0.00	0.12	0.64
0.17	0.23	-4.02	0.50	0.00	0.12	0.64
-0.00	0.23	-4.01	0.50	0.00	0.12	0.64
-0.19	0.23	-4.00	0.50	0.00	0.12	1.28
-0.37	0.22	-3.99	0.50	0.00	0.12	0.64
-0.55	0.23	-3.98	0.50	0.00	0.12	0.64
-0.71	0.23	-3.97	0.50	0.00	0.12	0.64
-0.85	0.25	-3.96	0.50	0.00	0.12	0.64
-0.95	0.28	-3.95	0.50	0.00	0.12	0.64
-1.00	0.30	-3.95	0.50	0.00	0.12	1.28
-1.01	0.32	-3.95	0.50	0.00	0.12	0.64
-0.99	0.32	-3.95	0.50	0.00	0.12	0.64
-0.94	0.31	-3.96	0.50	0.00	0.12	0.64
-0.86	0.28	-3.98	0.50	0.00	0.12	0.64
-0.77	0.24	-3.99	0.50	0.00	0.12	0.64
-0.65	0.22	-4.00	0.50	0.00	0.12	1.28
-0.51	0.20	-4.00	0.50	0.00	0.12	0.64
-0.35	0.20	-4.00	0.50	0.00	0.12	0.64
-0.19	0.22	-4.00	0.50	0.00	0.12	0.64
-0.02	0.25	-4.01	0.50	0.00	0.12	0.64
0.13	0.28	-4.02	0.50	0.00	0.12	0.64
0.26	0.30	-4.03	0.50	0.00	0.12	1.28
0.36	0.31	-4.04	0.50	0.00	0.12	0.64
0.44	0.32	-4.06	0.50	0.00	0.12	0.64
0.51	0.30	-4.08	0.50	0.00	0.12	0.64
0.56	0.29	-4.10	0.50	0.00	0.12	0.64
0.58	0.26	-4.11	0.50	0.00	0.12	0.64
0.59	0.24	-4.10	0.50	0.00	0.12	1.28
0.58	0.22	-4.09	0.50	0.00	0.12	0.64
0.56	0.21	-4.08	0.50	0.00	0.12	0.64
0.52	0.22	-4.07	0.50	0.00	0.12	0.64
0.47	0.23	-4.07	0.50	0.00	0.12	0.64
0.42	0.26	-4.07	0.50	0.00	0.12	0.64
0.36	0.28	-4.07	0.50	0.00	0.12	1.28
0.31	0.32	-4.07	0.50	0.00	0.12	0.64
0.26	0.33	-4.07	0.50	0.00	0.12	0.64
0.21	0.33	-4.07	0.50	0.00	0.12	0.64
0.16	0.31	-4.07	0.50	0.00	0.12	0.64
0.11	0.26	-4.07	0.50	0.00	0.12	0.64
0.08	0.20	-4.07	0.50	10.00	0.12	1.28
0.08	0.14	-4.06	0.50	10.00	0.12	0.64
0.12	0.10	-4.05	0.50	10.00	0.12	0.64
0.20	0.10	-4.05	0.50	10.00	0.12	0.64
0.35	0.14	-4.06	0.50	10.00	0.12	0.64
0.59	0.22	-4.08	0.50	10.00	0.12	0.64
0.92	0.31	-4.10	0.50	10.00	0.12	1.28
1.33	0.38	-4.15	0.50	10.00	0.12	0.64
1.84	0.41	-4.19	0.50	10.00	0.12	0.64
2.44	0.39	-4.24	0.50	10.00	0.12	0.64
3.11	0.32	-4.29	0.50	10.00	0.12	0.64
3.82	0.22	-4.32	0.50	10.00	0.12	0.64
4.55	0.11	-4.36	0.50	10.00	0.12	1.28
5.26	0.02	-4.41	0.50	10.00	0.12	0.64
5.95	-0.03	-4.48	0.50	10.00	0.12	0.64
6.60	-0.02	-4.55	0.50	10.00	0.12	0.64
7.18	0.03	-4.62	0.50	10.00	0.12	0.64
7.70	0.11	-4.66	0.50	10.00	0.12	0.64
8.15	0.21	-4.69	0.50	10.00	0.12	1.28
8.53	0.30	-4.69	0.50	10.00	0.12	0.64
8.84	0.35	-4.70	0.50	10.00	0.12	0.64
9.07	0.38	-4.71	0.50	10.00	0.12	0.64
9.23	0.39	-4.73	0.50	10.00	0.12	0.64
9.34	0.37	-4.75	0.50	10.00	0.12	0.64
9.40	0.33	-4.77	0.50	10.00	0.12	1.28
9.42	0.28	-4.77	0.50	10.00	0.12	0.64
9.42	0.25	-4.78	0.50	10.00	0.12	0.64
9.41	0.23	-4.78	0.50	10.00	0.12	0.64
9.39	0.24	-4.79	0.50	10.00	0.12	0.64
9.37	0.24	-4.79	0.50	10.00	0.12	0.64
9.37	0.26	-4.78	0.50	10.00	0.12	1.28
9.39	0.26	-4.77	0.50	10.00	0.12	0.64
9.45	0.25	-4.76	0.50	10.00	0.12	0.64
9.56	0.23	-4.77	0.50	10.00	0.12	0.64
9.71	0.21	-4.79	0.50	10.00	0.12	0.64
9.90	0.19	-4.82	0.50	10.00	0.12	0.64
10.12	0.16	-4.85	0.50	10.00	0.12	1.28
10.36	0.14	-4.87	0.50	10.00	0.12	0.64
10.62	0.15	-4.89	0.50	10.00	0.12	0.64
10.89	0.15	-4.90	0.50	10.00	0.12	0.64
11.15	0.16	-4.92	0.50	10.00	0.12	0.64
11.40	0.18	-4.93	0.50	10.00	0.12	0.64
11.63	0.21	-4.96	0.50	10.00	0.12	1.28
11.84	0.23	-4.98	0.50	10.00	0.12	0.64
12.01	0.24	-5.00	0.50	10.00	0.12	0.64
12.16	0.24	-5.01	0.50	10.00	0.12	0.64
12.26	0.24	-5.02	0.50	10.00	0.12	0.64
12.33	0.24	-5.02	0.50	10.00	0.12	0.64
12.37	0.24	-5.03	0.50	10.00	0.12	1.28
12.39	0.25	-5.03	0.50	10.00	0.12	0.64
12.38	0.25	-5.03	0.50	10.00	0.12	0.64
12.35	0.26	-5.04	0.50	10.00	0.12	0.64
12.32	0.25	-5.04	0.50	10.00	0.12	0.64
12.28	0.25	-5.04	0.50	10.00	0.12	0.64
12.25	0.26	-5.04	0.50	10.00	0.12	1.28
12.22	0.25	-5.03	0.50	10.00	0.12	0.64
12.21	0.26	-5.03	0.50	10.00	0.12	0.64
12.22	0.26	-5.02	0.50	10.00	0.12	0.64
12.26	0.27	-5.03	0.50	10.00	0.12	0.64
12.31	0.28	-5.04	0.50	10.00	0.12	0.64
12.38	0.29	-5.05	0.50	10.00	0.12	1.28
12.48	0.29	-5.06	0.50	10.00	0.12	0.64
12.60	0.29	-5.06	0.50	10.00	0.12	0.64
12.73	0.28	-5.06	0.50	10.00	0.12	0.64
12.87	0.28	-5.06	0.50	10.00	0.12	0.64
13.01	0.26	-5.07	0.50	10.00	0.12	0.64
13.14	0.25	-5.09	0.50	10.00	0.12	1.28
13.26	0.24	-5.11	0.50	10.00	0.12	0.64
13.37	0.23	-5.13	0.50	10.00	0.12	0.64
13.46	0.23	-5.15	0.50	10.00	0.12	0.64
13.53	0.23	-5.15	0.50	10.00	0.12	0.64
13.57	0.24	-5.15	0.50	10.00	0.12	0.64
13.58	0.25	-5.14	0.50	10.00	0.12	1.28
13.56	0.27	-5.14	0.50	10.00	0.12	0.64
13.51	0.29	-5.13	0.50	10.00	0.12	0.64
13.45	0.30	-5.14	0.50	10.00	0.12	0.64
13.37	0.30	-5.14	0.50	10.00	0.12	0.64
13.29	0.30	-5.15	0.50	10.00	0.12	0.64
13.22	0.28	-5.14	0.50	10.00	0.12	0.64
13.15	0.25	-5.14	0.50	10.00	0.12	0.64
13.07	0.22	-5.13	0.50	10.00	0.12	0.64
13.00	0.20	-5.13	0.50	10.00	0.12	0.64
12.92	0.19	-5.13	0.50	10.00	0.12	0.64
12.84	0.20	-5.14	0.50	10.00	0.12	0.64
12.77	0.21	-5.14	0.50	10.00	0.12	1.28
12.71	0.24	-5.14	0.50	10.00	0.12	0.64
12.66	0.27	-5.13	0.50	10.00	0.12	0.64
12.62	0.29	-5.11	0.50	10.00	0.12	0.64
12.59	0.31	-5.10	0.50	10.00	0.12	0.64
12.55	0.31	-5.09	0.50	10.00	0.12	0.64
12.51	0.31	-5.08	0.50	10.00	0.12	1.28
12.45	0.29	-5.09	0.50	10.00	0.12	0.64
12.40	0.28	-5.10	0.50	10.00	0.12	0.64
12.34	0.27	-5.11	0.50	10.00	0.12	0.64
12.29	0.27	-5.11	0.50	10.00	0.12	0.64
12.25	0.28	-5.10	0.50	10.00	0.12	0.64
12.22	0.29	-5.08	0.50	10.00	0.12	1.28
12.21	0.32	-5.07	0.50	10.00	0.12	0.64
12.21	0.35	-5.06	0.50	10.00	0.12	0.64
12.22	0.38	-5.07	0.50	10.00	0.12	0.64
12.23	0.39	-5.09	0.50	10.00	0.12	0.64
12.25	0.40	-5.10	0.50	10.00	0.12	0.64
12.26	0.37	-5.10	0.50	10.00	0.12	1.28
12.26	0.34	-5.10	0.50	10.00	0.12	0.64
12.25	0.31	-5.09	0.50	10.00	0.12	0.64
12.23	0.29	-5.08	0.50	10.00	0.12	0.64
12.19	0.30	-5.08	0.50	10.00	0.12	0.64
12.14	0.32	-5.08	0.50	10.00	0.12	0.64
12.08	0.36	-5.08	0.50	10.00	0.12	1.28
12.04	0.39	-5.08	0.50	10.00	0.12	0.64
12.01	0.41	-5.09	0.50	10.00	0.12	0.64
11.99	0.40	-5.09	0.50	10.00	0.12	0.64
11.99	0.37	-5.08	0.50	10.00	0.12	0.64
11.99	0.31	-5.08	0.50	10.00	0.12	0.64
12.00	0.26	-5.08	0.50	10.00	0.12	1.28
12.00	0.22	-5.09	0.50	10.00	0.12	0.64
11.98	0.20	-5.11	0.50	10.00	0.12	0.64
11.95	0.21	-5.13	0.50	10.00	0.12	0.64
11.90	0.23	-5.13	0.50	10.00	0.12	0.64
11.84	0.26	-5.12	0.50	10.00	0.12	0.64
11.75	0.30	-5.09	0.50	10.00	0.12	1.28
11.63	0.34	-5.07	0.50	10.00	0.12	0.64
11.50	0.37	-5.05	0.50	10.00	0.12	0.64
11.37	0.39	-5.05	0.50	10.00	0.12	0.64
11.22	0.38	-5.05	0.50	10.00	0.12	0.64
11.07	0.36	-5.05	0.50	10.00	0.12	0.64
10.93	0.32	-5.05	0.50	10.00	0.12	1.28
10.80	0.28	-5.04	0.50	10.00	0.12	0.64
10.70	0.25	-5.04	0.50	10.00	0.12	0.64
10.62	0.25	-5.03	0.50	10.00	0.12	0.64
10.56	0.26	-5.02	0.50	10.00	0.12	0.64
10.53	0.28	-5.01	0.50	10.00	0.12	0.64
10.52	0.32	-4.99	0.50	10.00	0.12	1.28
10.54	0.35	-4.99	0.50	10.00	0.12	0.64
10.58	0.37	-5.00	0.50	10.00	0.12	0.64
10.65	0.37	-5.02	0.50	10.00	0.12	0.64
10.73	0.35	-5.03	0.50	10.00	0.12	0.64
10.82	0.32	-5.04	0.50	10.00	0.12	0.64
10.92	0.29	-5.04	0.50	10.00	0.12	1.28
11.01	0.27	-5.05	0.50	10.00	0.12	0.64
11.09	0.25	-5.06	0.50	10.00	0.12	0.64
11.16	0.24	-5.07	0.50	10.00	0.12	0.64
11.22	0.25	-5.08	0.50	10.00	0.12	0.64
11.28	0.26	-5.09	0.50	10.00	0.12	0.64
11.33	0.28	-5.10	0.50	10.00	0.12	1.28
11.38	0.30	-5.10	0.50	10.00	0.12	0.64
11.43	0.31	-5.10	0.50	10.00	0.12	0.64
11.47	0.32	-5.09	0.50	10.00	0.12	0.64
11.51	0.31	-5.10	0.50	10.00	0.12	0.64
11.53	0.31	-5.10	0.50	10.00	0.12	0.64
11.54	0.30	-5.11	0.50	10.00	0.12	1.28
11.52	0.30	-5.12	0.50	10.00	0.12	0.64
11.49	0.30	-5.12	0.50	10.00	0.12	0.64
11.45	0.32	-5.12	0.50	10.00	0.12	0.64
11.41	0.33	-5.12	0.50	10.00	0.12	0.64
11.36	0.34	-5.11	0.50	10.00	0.12	0.64
11.30	0.36	-5.10	0.50	10.00	0.12	1.28
11.24	0.37	-5.09	0.50	10.00	0.12	0.64
11.18	0.37	-5.09	0.50	10.00	0.12	0.64
11.13	0.37	-5.09	0.50	10.00	0.12	0.64
11.08	0.36	-5.10	0.50	10.00	0.12	0.64
11.03	0.36	-5.11	0.50	10.00	0.12	0.64
10.98	0.36	-5.11	0.50	10.00	0.12	1.28
10.94	0.36	-5.10	0.50	10.00	0.12	0.64
10.90	0.37	-5.10	0.50	10.00	0.12	0.64
10.87	0.38	-5.09	0.50	10.00	0.12	0.64
10.82	0.39	-5.09	0.50	10.00	0.12	0.64
10.77	0.39	-5.09	0.50	10.00	0.12	0.64
10.72	0.41	-5.08	0.50	10.00	0.12	1.28
10.67	0.43	-5.07	0.50	10.00	0.12	0.64
10.63	0.44	-5.06	0.50	10.00	0.12	0.64
10.60	0.44	-5.06	0.50	10.00	0.12	0.64
10.57	0.44	-5.06	0.50	10.00	0.12	0.64
10.57	0.42	-5.06	0.50	10.00	0.12	0.64
10.59	0.41	-5.07	0.50	10.00	0.12	1.28
10.63	0.40	-5.07	0.50	10.00	0.12	0.64
10.69	0.38	-5.08	0.50	10.00	0.12	0.64
10.76	0.38	-5.09	0.50	10.00	0.12	0.64
10.85	0.40	-5.11	0.50	10.00	0.12	0.64
10.94	0.42	-5.12	0.50	10.00	0.12	0.64
11.01	0.45	-5.12	0.50	10.00	0.12	1.28
11.06	0.46	-5.12	0.50	10.00	0.12	0.64
11.07	0.44	-5.11	0.50	10.00	0.12	0.64
11.06	0.40	-5.11	0.50	10.00	0.12	0.64
11.03	0.35	-5.11	0.50	10.00	0.12	0.64
10.97	0.30	-5.13	0.50	10.00	0.12	0.64
10.88	0.26	-5.14	0.50	10.00	0.12	1.28
10.77	0.22	-5.15	0.50	10.00	0.12	0.64
10.65	0.21	-5.14	0.50	10.00	0.12	0.64
10.53	0.22	-5.13	0.50	10.00	0.12	0.64
